,experiment_name,start_time,flow_rate,reaction_volume,tags,FTIR: CH4 (ppm) baseline,FTIR: CH4 (ppm) conversion,FTIR: CH4 (ppm) variance,Cl2 LabJack: Cl2 Node A (ppm) baseline,Cl2 LabJack: Cl2 Node A (ppm) conversion,Cl2 LabJack: Cl2 Node A (ppm) variance
0,09-27-24 Humidity Sweep (10-60%),25.35,200,510.3512955000001,UV_distance_conv=50,28.724817921616577,17.870678498445137,0.0005414069679215143,29.2025806451613,18.901561302027957,0.0030687786642000885
1,09-27-24 Humidity Sweep (10-60%),85.47,200,510.3512955000001,UV_distance_conv=50,28.903409356525827,17.524568057221295,0.0012352812404431192,30.74064516129032,20.36354003612282,0.003314695340501857
2,09-27-24 Humidity Sweep (10-60%),145.83,200,510.3512955000001,UV_distance_conv=50,29.15125858705859,17.15016775150131,0.00046401692924653485,31.41677419354839,21.25055431681644,0.002630716460477164
3,09-27-24 Humidity Sweep (10-60%),206.05,200,510.3512955000001,UV_distance_conv=50,29.186057001523654,16.91183503381798,0.0005997484541479439,32.11612903225805,21.844343644752463,0.002733202296990086
4,09-27-24 Humidity Sweep (10-60%),266.28,200,510.3512955000001,UV_distance_conv=50,29.15357155184481,17.122438654918007,0.0007324479859423499,32.48258064516129,22.253345266352767,0.0035138705823410474
5,09-27-24 Humidity Sweep (10-60%),326.55,200,510.3512955000001,UV_distance_conv=50,29.542186122926577,17.48741324181492,0.0007632869765041028,32.807741935483854,22.60813859884501,0.0033298647242456323
6,09-27-24 Humidity Sweep (10-60%),386.85,200,510.3512955000001,UV_distance_conv=50,29.417516102653288,17.458948830929486,0.0008381796977500824,33.17161290322582,22.787096774193564,0.002878335067637925
7,09-28-24 Vary Cl2 (20-90 ppm) at Fixed CH4,23.85,200,510.3512955000001,UV_distance_conv=50,28.556933852205198,8.694295844793416,0.000790039134400211,11.62838709677419,7.71354838709677,0.003211765522025745
8,09-28-24 Vary Cl2 (20-90 ppm) at Fixed CH4,94.05,200,510.3512955000001,UV_distance_conv=50,28.234639694577723,15.855918173307968,0.0006818453243462155,26.807741935483868,18.39483870967742,0.003927337594767365
9,09-28-24 Vary Cl2 (20-90 ppm) at Fixed CH4,164.18,200,510.3512955000001,UV_distance_conv=50,28.47066730693539,23.112557053104126,0.0005116400316871132,45.18451612903227,28.856774193548404,0.002509386056191295
10,09-28-24 Vary Cl2 (20-90 ppm) at Fixed CH4,234.45,200,510.3512955000001,UV_distance_conv=50,28.603286756313118,28.109254455579496,0.0012185041203235656,63.66709677419357,35.02967741935486,0.0023175858480749853
11,09-28-24 Vary Cl2 (20-90 ppm) at Fixed CH4,304.72,200,510.3512955000001,UV_distance_conv=50,28.201108431347016,30.03245306122772,0.0003287862477501394,99.94322580645164,38.06451612903227,0.0031833506763786117
12,09-28-24 Vary Cl2 (20-90 ppm) at Fixed CH4,375.02,200,510.3512955000001,UV_distance_conv=50,28.13466365120461,15.817335605983345,0.0001760125110277087,30.08774193548388,20.412903225806456,0.0009590010405827629
13,09-28-24 Vary Cl2 and CH4 1-to-1 (45-90 ppm),16.35,200,510.3512955000001,UV_distance_conv=50,44.0899027462698,26.059705365803108,0.00042007756576681803,47.450322580645185,32.936774193548416,0.001368574401664963
14,09-28-24 Vary Cl2 and CH4 1-to-1 (45-90 ppm),91.57,200,510.3512955000001,UV_distance_conv=50,59.99394799677673,36.21934986080616,0.0011568568005725208,64.91870967741937,45.481290322580676,0.0026923066250435436
15,09-28-24 Vary Cl2 and CH4 1-to-1 (45-90 ppm),166.95,200,510.3512955000001,UV_distance_conv=50,91.68091289156642,48.70487740391198,0.027403068156784217,109.55870967741932,81.9870967741935,0.0017066666666665671
16,09-30-24 Sweep CH4 (10-90 ppm),10.18,200,510.3512955000001,UV_distance_conv=50,9.647955065479117,9.84111235381796,0.00020513386184922586,29.194838709677423,12.482580645161288,0.001758168574401611
17,09-30-24 Sweep CH4 (10-90 ppm),85.48,200,510.3512955000001,UV_distance_conv=50,19.76226822192034,14.314324687753913,0.00021095975894936997,29.703999999999994,17.350451612903225,0.0019525068794081176
18,09-30-24 Sweep CH4 (10-90 ppm),160.77,200,510.3512955000001,UV_distance_conv=50,29.599429322743063,15.444887509847934,0.00079007097611775,30.5548387096774,19.37290322580644,0.001513978494623747
19,09-30-24 Sweep CH4 (10-90 ppm),235.97,200,510.3512955000001,UV_distance_conv=50,45.327620399219185,17.0480097446292,0.0014346970366401746,30.549677419354822,20.28645161290321,0.0011887617065557488
20,09-30-24 Sweep CH4 (10-90 ppm),311.27,200,510.3512955000001,UV_distance_conv=50,61.41290831162798,17.413762445259508,0.00042424301867091175,30.650322580645156,20.777822580645157,0.0012455628902185492
21,09-30-24 Sweep CH4 (10-90 ppm),386.52,200,510.3512955000001,UV_distance_conv=50,91.73166020386526,15.937652065510719,0.000581389426417143,30.647741935483864,21.29548387096773,0.0007292403746098201
22,10-01-24 Sweep Toluene,51.87,200,510.3512955000001,UV_distance_conv=50,27.423280328833226,14.0399272357342,0.0008498481081223825,25.594838709677425,18.280448161694896,0.0020368905846533123
23,10-01-24 Sweep Toluene,121.98,200,510.3512955000001,UV_distance_conv=50,27.23116487651793,12.560675426336623,0.0008569931405654204,26.033548387096776,19.160652890727146,0.0019006127876054024
24,10-01-24 Sweep Toluene,192.37,200,510.3512955000001,UV_distance_conv=50,27.484062862968848,11.517591595763395,0.0005604333187940308,26.296774193548394,19.898011769166104,0.0014240721470690585
25,10-01-24 Sweep Toluene,262.6,200,510.3512955000001,UV_distance_conv=50,27.498432851305996,3.6214021932026803,0.0004765112785554555,26.309677419354834,21.874025037341447,0.0017650749604964772
26,10-01-24 Sweep Toluene,332.75,200,510.3512955000001,UV_distance_conv=50,27.565289196754595,0.5051736219234009,0.00045943479647822115,26.113548387096767,22.23628696332428,0.001565529733687977
27,10-01-24 Sweep Toluene,396.17,200,510.3512955000001,UV_distance_conv=50,27.500225324513817,-0.23558958178107048,0.00024346077426021557,25.82451612903226,21.963870967741936,0.0015672563302115575
28,10-02-24 Add NO,20.02,200,510.3512955000001,UV_distance_conv=50,31.544578042494628,13.699537724371119,0.0012923350395800139,25.179354838709678,16.569413957461677,0.0025116059660075705
29,10-02-24 Add NO,80.4,200,510.3512955000001,UV_distance_conv=50,31.020302875633206,14.140389448822365,0.0013967721551994597,24.627096774193543,15.497058010382124,0.0022327359617681846
30,10-02-24 Add NO,141.02,200,510.3512955000001,UV_distance_conv=50,30.777603766428395,14.327465139489249,0.0010214323258494879,24.7716129032258,15.10193548387096,0.0015972251127297089
31,10-03-24 Sweep NH3,96.23,200,510.3512955000001,UV_distance_conv=50,30.311497279494066,14.819915647665328,0.0007517416862162089,25.060645161290335,16.65290322580646,0.0034364203954213835
32,10-03-24 Sweep NH3,182.3,200,510.3512955000001,UV_distance_conv=50,30.186437850004648,14.379472948079501,0.0012866268103122213,23.59741935483871,15.788387096774194,0.001651612903225535
33,10-03-24 Sweep NH3,268.35,200,510.3512955000001,UV_distance_conv=50,30.221485245713403,11.51043131601405,0.0009917391578786938,19.625806451612913,12.725161290322589,0.001838085327783534
34,10-03-24 Sweep NH3,354.25,200,510.3512955000001,UV_distance_conv=50,30.598336362724428,7.40584196591152,0.0005030927052127505,12.590967741935478,7.034838709677414,0.0022689698231009156
35,10-03-24 Sweep NH3,440.3,200,510.3512955000001,UV_distance_conv=50,30.55594780032396,2.4652706929366914,0.0016368661066439253,,,
